Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411132020,Central Pier,East,19,32
202411132020,Chek Lap Kok,Northeast,12,24
202411132020,Cheung Chau,North,33,46
202411132020,Cheung Chau Beach,Northeast,26,40
202411132020,Green Island,North,41,49
202411132020,Hong Kong Sea School,Northeast,32,51
202411132020,Kai Tak,Northeast,14,28
202411132020,King's Park,Northeast,15,34
202411132020,Lamma Island,Northeast,19,41
202411132020,Lau Fau Shan,Northeast,12,19
202411132020,Ngong Ping,Northeast,34,47
202411132020,North Point,Northeast,22,33
202411132020,Peng Chau,North,19,29
202411132020,Sai Kung,North,19,30
202411132020,Sha Chau,North,14,19
202411132020,Sha Tin,Northeast,11,22
202411132020,Shek Kong,Northeast,8,14
202411132020,Stanley,Northeast,14,39
202411132020,Star Ferry,East,16,28
202411132020,Ta Kwu Ling,Variable,1,10
202411132020,Tai Mei Tuk,Northeast,31,45
202411132020,Tai Po Kau,East,18,26
202411132020,Tap Mun,North,11,23
202411132020,Tate's Cairn,Northeast,75,97
202411132020,Tseung Kwan O,Northeast,8,18
202411132020,Tsing Yi,Southwest,6,17
202411132020,Tuen Mun,North,5,17
202411132020,Waglan Island,North,40,48
202411132020,Wetland Park,Variable,1,9
202411132020,Wong Chuk Hang,East,15,43
