Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411141310,Central Pier,East,27,42
202411141310,Chek Lap Kok,East,27,40
202411141310,Cheung Chau,East,51,68
202411141310,Cheung Chau Beach,East,54,62
202411141310,Green Island,East,33,48
202411141310,Hong Kong Sea School,East,30,56
202411141310,Kai Tak,East,23,46
202411141310,King's Park,East,24,45
202411141310,Lamma Island,East,28,46
202411141310,Lau Fau Shan,Northeast,19,29
202411141310,Ngong Ping,East,67,96
202411141310,North Point,East,32,45
202411141310,Peng Chau,East,40,52
202411141310,Sai Kung,East,32,44
202411141310,Sha Chau,East,22,36
202411141310,Sha Tin,Northeast,12,27
202411141310,Shek Kong,Northeast,28,45
202411141310,Stanley,East,33,51
202411141310,Star Ferry,East,19,37
202411141310,Ta Kwu Ling,East,15,29
202411141310,Tai Mei Tuk,East,38,48
202411141310,Tai Po Kau,East,34,42
202411141310,Tap Mun,East,53,62
202411141310,Tate's Cairn,East,50,68
202411141310,Tseung Kwan O,Southeast,9,27
202411141310,Tsing Yi,Southeast,14,28
202411141310,Tuen Mun,Variable,3,9
202411141310,Waglan Island,East,53,62
202411141310,Wetland Park,Northeast,8,21
202411141310,Wong Chuk Hang,East,16,27
