Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411132110,Central Pier,East,23,46
202411132110,Chek Lap Kok,Northeast,17,22
202411132110,Cheung Chau,North,33,49
202411132110,Cheung Chau Beach,Northeast,29,44
202411132110,Green Island,North,38,48
202411132110,Hong Kong Sea School,Northeast,32,51
202411132110,Kai Tak,Northeast,9,25
202411132110,King's Park,Northeast,16,30
202411132110,Lamma Island,Northeast,17,45
202411132110,Lau Fau Shan,Northeast,15,22
202411132110,Ngong Ping,Northeast,30,51
202411132110,North Point,Northeast,27,40
202411132110,Peng Chau,North,18,35
202411132110,Sai Kung,North,21,33
202411132110,Sha Chau,Northeast,21,24
202411132110,Sha Tin,North,6,12
202411132110,Shek Kong,North,5,12
202411132110,Stanley,East,16,41
202411132110,Star Ferry,East,15,26
202411132110,Ta Kwu Ling,North,1,4
202411132110,Tai Mei Tuk,Northeast,34,49
202411132110,Tai Po Kau,Southeast,12,19
202411132110,Tap Mun,Northeast,17,30
202411132110,Tate's Cairn,Northeast,71,85
202411132110,Tseung Kwan O,Northeast,7,21
202411132110,Tsing Yi,South,10,20
202411132110,Tuen Mun,North,8,15
202411132110,Waglan Island,Northeast,47,53
202411132110,Wetland Park,Calm,1,
202411132110,Wong Chuk Hang,East,16,37
