Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411140340,Central Pier,East,37,61
202411140340,Chek Lap Kok,North,24,30
202411140340,Cheung Chau,Northeast,54,66
202411140340,Cheung Chau Beach,Northeast,61,78
202411140340,Green Island,Northeast,43,64
202411140340,Hong Kong Sea School,Northeast,45,75
202411140340,Kai Tak,East,14,31
202411140340,King's Park,East,12,33
202411140340,Lamma Island,East,22,40
202411140340,Lau Fau Shan,Northeast,14,19
202411140340,Ngong Ping,Northeast,39,55
202411140340,North Point,East,46,64
202411140340,Peng Chau,East,37,57
202411140340,Sai Kung,Northeast,32,53
202411140340,Sha Chau,North,34,44
202411140340,Sha Tin,East,15,42
202411140340,Shek Kong,Northeast,18,34
202411140340,Stanley,East,28,56
202411140340,Star Ferry,East,16,32
202411140340,Ta Kwu Ling,North,6,17
202411140340,Tai Mei Tuk,Northeast,41,58
202411140340,Tai Po Kau,East,30,38
202411140340,Tap Mun,East,41,51
202411140340,Tate's Cairn,East,59,80
202411140340,Tseung Kwan O,Northeast,16,38
202411140340,Tsing Yi,West,9,17
202411140340,Tuen Mun,North,6,11
202411140340,Waglan Island,Northeast,69,81
202411140340,Wetland Park,North,1,9
202411140340,Wong Chuk Hang,East,18,35
