Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411140540,Central Pier,East,32,49
202411140540,Chek Lap Kok,North,24,30
202411140540,Cheung Chau,Northeast,46,64
202411140540,Cheung Chau Beach,Northeast,57,71
202411140540,Green Island,Northeast,42,54
202411140540,Hong Kong Sea School,Northeast,42,84
202411140540,Kai Tak,East,18,40
202411140540,King's Park,Northeast,19,40
202411140540,Lamma Island,East,22,44
202411140540,Lau Fau Shan,Northeast,12,18
202411140540,Ngong Ping,East,49,69
202411140540,North Point,East,36,54
202411140540,Peng Chau,East,33,44
202411140540,Sai Kung,Northeast,27,44
202411140540,Sha Chau,North,31,38
202411140540,Sha Tin,Northeast,15,33
202411140540,Shek Kong,Variable,5,10
202411140540,Stanley,East,30,67
202411140540,Star Ferry,East,20,36
202411140540,Ta Kwu Ling,East,2,14
202411140540,Tai Mei Tuk,Northeast,39,54
202411140540,Tai Po Kau,East,27,36
202411140540,Tap Mun,East,35,48
202411140540,Tate's Cairn,East,51,81
202411140540,Tseung Kwan O,Northeast,19,43
202411140540,Tsing Yi,Variable,8,19
202411140540,Tuen Mun,North,5,15
202411140540,Waglan Island,Northeast,61,69
202411140540,Wetland Park,Northeast,1,5
202411140540,Wong Chuk Hang,Northeast,21,42
