Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411140800,Central Pier,East,39,56
202411140800,Chek Lap Kok,Northeast,21,26
202411140800,Cheung Chau,Northeast,38,54
202411140800,Cheung Chau Beach,Northeast,49,63
202411140800,Green Island,Northeast,45,67
202411140800,Hong Kong Sea School,Northeast,46,80
202411140800,Kai Tak,East,23,47
202411140800,King's Park,East,15,45
202411140800,Lamma Island,East,29,66
202411140800,Lau Fau Shan,Northeast,16,23
202411140800,Ngong Ping,East,57,84
202411140800,North Point,East,45,62
202411140800,Peng Chau,East,39,50
202411140800,Sai Kung,East,38,51
202411140800,Sha Chau,Northeast,25,35
202411140800,Sha Tin,Northeast,12,26
202411140800,Shek Kong,Northeast,7,13
202411140800,Stanley,East,39,70
202411140800,Star Ferry,East,24,49
202411140800,Ta Kwu Ling,East,10,21
202411140800,Tai Mei Tuk,Northeast,42,56
202411140800,Tai Po Kau,East,30,39
202411140800,Tap Mun,East,41,50
202411140800,Tate's Cairn,East,55,86
202411140800,Tseung Kwan O,East,14,34
202411140800,Tsing Yi,Southeast,10,26
202411140800,Tuen Mun,North,7,17
202411140800,Waglan Island,Northeast,68,79
202411140800,Wetland Park,Northeast,6,18
202411140800,Wong Chuk Hang,East,17,39
