Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411140810,Central Pier,East,39,59
202411140810,Chek Lap Kok,Northeast,19,25
202411140810,Cheung Chau,Northeast,39,64
202411140810,Cheung Chau Beach,Northeast,54,65
202411140810,Green Island,Northeast,49,66
202411140810,Hong Kong Sea School,Northeast,48,81
202411140810,Kai Tak,East,18,44
202411140810,King's Park,Variable,14,45
202411140810,Lamma Island,East,29,52
202411140810,Lau Fau Shan,Northeast,14,24
202411140810,Ngong Ping,East,58,78
202411140810,North Point,East,44,61
202411140810,Peng Chau,East,40,54
202411140810,Sai Kung,Northeast,30,54
202411140810,Sha Chau,Northeast,19,26
202411140810,Sha Tin,Northeast,12,29
202411140810,Shek Kong,East,10,21
202411140810,Stanley,East,40,69
202411140810,Star Ferry,East,24,42
202411140810,Ta Kwu Ling,East,8,17
202411140810,Tai Mei Tuk,Northeast,41,54
202411140810,Tai Po Kau,East,33,42
202411140810,Tap Mun,East,30,45
202411140810,Tate's Cairn,East,60,82
202411140810,Tseung Kwan O,Northeast,19,36
202411140810,Tsing Yi,Southeast,12,25
202411140810,Tuen Mun,North,6,21
202411140810,Waglan Island,Northeast,69,81
202411140810,Wetland Park,Northeast,7,18
202411140810,Wong Chuk Hang,East,17,31
