Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411132120,Central Pier,East,24,44
202411132120,Chek Lap Kok,Northeast,17,25
202411132120,Cheung Chau,North,41,57
202411132120,Cheung Chau Beach,Northeast,33,53
202411132120,Green Island,North,38,52
202411132120,Hong Kong Sea School,Northeast,30,56
202411132120,Kai Tak,Northeast,14,27
202411132120,King's Park,Northeast,18,40
202411132120,Lamma Island,Northeast,13,32
202411132120,Lau Fau Shan,Northeast,14,22
202411132120,Ngong Ping,Northeast,33,48
202411132120,North Point,Northeast,19,27
202411132120,Peng Chau,Northeast,19,41
202411132120,Sai Kung,North,21,36
202411132120,Sha Chau,North,23,30
202411132120,Sha Tin,North,7,16
202411132120,Shek Kong,North,1,4
202411132120,Stanley,East,17,35
202411132120,Star Ferry,East,12,26
202411132120,Ta Kwu Ling,Northeast,4,12
202411132120,Tai Mei Tuk,Northeast,32,51
202411132120,Tai Po Kau,Southeast,9,17
202411132120,Tap Mun,East,19,30
202411132120,Tate's Cairn,Northeast,68,80
202411132120,Tseung Kwan O,North,8,21
202411132120,Tsing Yi,South,12,23
202411132120,Tuen Mun,North,6,18
202411132120,Waglan Island,Northeast,49,60
202411132120,Wetland Park,North,1,8
202411132120,Wong Chuk Hang,East,18,49
