Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411140920,Central Pier,East,38,62
202411140920,Chek Lap Kok,Northeast,21,27
202411140920,Cheung Chau,East,40,58
202411140920,Cheung Chau Beach,Northeast,53,65
202411140920,Green Island,Northeast,32,46
202411140920,Hong Kong Sea School,Northeast,49,85
202411140920,Kai Tak,East,26,46
202411140920,King's Park,East,23,51
202411140920,Lamma Island,East,25,45
202411140920,Lau Fau Shan,East,19,30
202411140920,Ngong Ping,East,66,90
202411140920,North Point,East,50,67
202411140920,Peng Chau,East,42,53
202411140920,Sai Kung,Northeast,41,63
202411140920,Sha Chau,Northeast,18,23
202411140920,Sha Tin,Northeast,15,30
202411140920,Shek Kong,East,9,19
202411140920,Stanley,East,42,82
202411140920,Star Ferry,East,21,40
202411140920,Ta Kwu Ling,East,14,33
202411140920,Tai Mei Tuk,Northeast,51,65
202411140920,Tai Po Kau,East,33,46
202411140920,Tap Mun,East,55,68
202411140920,Tate's Cairn,East,42,66
202411140920,Tseung Kwan O,East,18,45
202411140920,Tsing Yi,East,14,30
202411140920,Tuen Mun,North,5,16
202411140920,Waglan Island,Northeast,68,79
202411140920,Wetland Park,Northeast,8,21
202411140920,Wong Chuk Hang,East,30,62
