Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411140630,Central Pier,East,30,48
202411140630,Chek Lap Kok,North,22,27
202411140630,Cheung Chau,Northeast,48,66
202411140630,Cheung Chau Beach,Northeast,59,75
202411140630,Green Island,Northeast,44,55
202411140630,Hong Kong Sea School,Northeast,45,76
202411140630,Kai Tak,East,15,33
202411140630,King's Park,East,15,32
202411140630,Lamma Island,East,24,48
202411140630,Lau Fau Shan,Northeast,11,16
202411140630,Ngong Ping,Northeast,54,77
202411140630,North Point,East,40,58
202411140630,Peng Chau,East,40,58
202411140630,Sai Kung,Northeast,34,51
202411140630,Sha Chau,North,34,40
202411140630,Sha Tin,North,17,41
202411140630,Shek Kong,Northeast,18,38
202411140630,Stanley,East,30,60
202411140630,Star Ferry,East,19,33
202411140630,Ta Kwu Ling,Northeast,4,21
202411140630,Tai Mei Tuk,Northeast,35,46
202411140630,Tai Po Kau,East,27,36
202411140630,Tap Mun,East,32,39
202411140630,Tate's Cairn,East,56,80
202411140630,Tseung Kwan O,East,12,30
202411140630,Tsing Yi,Southeast,10,32
202411140630,Tuen Mun,North,8,18
202411140630,Waglan Island,Northeast,68,77
202411140630,Wetland Park,North,1,9
202411140630,Wong Chuk Hang,East,19,46
