Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411141050,Central Pier,East,40,68
202411141050,Chek Lap Kok,Northeast,24,35
202411141050,Cheung Chau,East,46,66
202411141050,Cheung Chau Beach,Northeast,60,73
202411141050,Green Island,East,54,73
202411141050,Hong Kong Sea School,Northeast,37,65
202411141050,Kai Tak,East,26,51
202411141050,King's Park,East,28,51
202411141050,Lamma Island,East,29,48
202411141050,Lau Fau Shan,East,24,43
202411141050,Ngong Ping,East,69,97
202411141050,North Point,East,42,61
202411141050,Peng Chau,East,35,48
202411141050,Sai Kung,East,43,60
202411141050,Sha Chau,Northeast,19,27
202411141050,Sha Tin,Northeast,12,36
202411141050,Shek Kong,Northeast,12,24
202411141050,Stanley,East,39,64
202411141050,Star Ferry,East,28,47
202411141050,Ta Kwu Ling,East,15,32
202411141050,Tai Mei Tuk,Northeast,32,44
202411141050,Tai Po Kau,East,42,51
202411141050,Tap Mun,East,57,66
202411141050,Tate's Cairn,East,53,68
202411141050,Tseung Kwan O,Variable,14,32
202411141050,Tsing Yi,Southeast,17,41
202411141050,Tuen Mun,North,5,14
202411141050,Waglan Island,East,61,69
202411141050,Wetland Park,Northeast,5,23
202411141050,Wong Chuk Hang,East,19,37
