Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411132050,Central Pier,East,22,40
202411132050,Chek Lap Kok,Northeast,19,24
202411132050,Cheung Chau,North,35,47
202411132050,Cheung Chau Beach,Northeast,27,40
202411132050,Green Island,North,39,55
202411132050,Hong Kong Sea School,Northeast,36,56
202411132050,Kai Tak,Northeast,14,33
202411132050,King's Park,Northeast,20,40
202411132050,Lamma Island,Northeast,22,41
202411132050,Lau Fau Shan,Northeast,16,25
202411132050,Ngong Ping,Northeast,32,43
202411132050,North Point,Northeast,24,30
202411132050,Peng Chau,North,18,38
202411132050,Sai Kung,North,23,37
202411132050,Sha Chau,North,18,22
202411132050,Sha Tin,Northeast,10,21
202411132050,Shek Kong,Northeast,6,10
202411132050,Stanley,Northeast,15,30
202411132050,Star Ferry,East,22,37
202411132050,Ta Kwu Ling,Northeast,3,12
202411132050,Tai Mei Tuk,Northeast,32,48
202411132050,Tai Po Kau,East,19,31
202411132050,Tap Mun,Northeast,15,32
202411132050,Tate's Cairn,Northeast,75,90
202411132050,Tseung Kwan O,North,8,18
202411132050,Tsing Yi,South,10,21
202411132050,Tuen Mun,North,6,17
202411132050,Waglan Island,Northeast,40,50
202411132050,Wetland Park,Calm,2,
202411132050,Wong Chuk Hang,East,16,48
