Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411140900,Central Pier,East,36,51
202411140900,Chek Lap Kok,Northeast,19,26
202411140900,Cheung Chau,Northeast,41,57
202411140900,Cheung Chau Beach,Northeast,56,67
202411140900,Green Island,Northeast,49,72
202411140900,Hong Kong Sea School,Northeast,49,75
202411140900,Kai Tak,East,19,63
202411140900,King's Park,Northeast,18,48
202411140900,Lamma Island,East,33,57
202411140900,Lau Fau Shan,East,17,27
202411140900,Ngong Ping,East,59,81
202411140900,North Point,East,41,66
202411140900,Peng Chau,East,44,57
202411140900,Sai Kung,East,43,59
202411140900,Sha Chau,Northeast,19,30
202411140900,Sha Tin,Northeast,15,32
202411140900,Shek Kong,East,8,28
202411140900,Stanley,East,44,75
202411140900,Star Ferry,East,18,39
202411140900,Ta Kwu Ling,East,10,23
202411140900,Tai Mei Tuk,Northeast,49,64
202411140900,Tai Po Kau,East,28,34
202411140900,Tap Mun,East,42,54
202411140900,Tate's Cairn,East,50,80
202411140900,Tseung Kwan O,Northeast,16,39
202411140900,Tsing Yi,Southeast,14,28
202411140900,Tuen Mun,Variable,6,24
202411140900,Waglan Island,Northeast,69,78
202411140900,Wetland Park,Northeast,10,28
202411140900,Wong Chuk Hang,East,24,56
