Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411140220,Central Pier,East,41,65
202411140220,Chek Lap Kok,North,23,28
202411140220,Cheung Chau,Northeast,49,62
202411140220,Cheung Chau Beach,Northeast,64,80
202411140220,Green Island,Northeast,48,69
202411140220,Hong Kong Sea School,Northeast,51,88
202411140220,Kai Tak,Southeast,21,40
202411140220,King's Park,East,20,48
202411140220,Lamma Island,East,23,58
202411140220,Lau Fau Shan,Northeast,14,23
202411140220,Ngong Ping,Northeast,29,41
202411140220,North Point,East,50,69
202411140220,Peng Chau,Northeast,26,38
202411140220,Sai Kung,Northeast,39,66
202411140220,Sha Chau,North,30,39
202411140220,Sha Tin,Northeast,24,60
202411140220,Shek Kong,Variable,4,10
202411140220,Stanley,East,35,57
202411140220,Star Ferry,East,22,40
202411140220,Ta Kwu Ling,East,4,8
202411140220,Tai Mei Tuk,Northeast,33,50
202411140220,Tai Po Kau,East,26,36
202411140220,Tap Mun,East,49,60
202411140220,Tate's Cairn,East,73,96
202411140220,Tseung Kwan O,Northeast,19,51
202411140220,Tsing Yi,South,6,12
202411140220,Tuen Mun,North,5,16
202411140220,Waglan Island,Northeast,73,84
202411140220,Wetland Park,Northeast,2,10
202411140220,Wong Chuk Hang,East,15,38
