Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411140950,Central Pier,East,43,64
202411140950,Chek Lap Kok,East,21,28
202411140950,Cheung Chau,East,40,61
202411140950,Cheung Chau Beach,Northeast,42,63
202411140950,Green Island,East,51,78
202411140950,Hong Kong Sea School,Northeast,44,77
202411140950,Kai Tak,East,26,64
202411140950,King's Park,East,24,60
202411140950,Lamma Island,East,30,60
202411140950,Lau Fau Shan,East,24,37
202411140950,Ngong Ping,East,68,102
202411140950,North Point,East,50,75
202411140950,Peng Chau,East,36,54
202411140950,Sai Kung,East,40,58
202411140950,Sha Chau,Northeast,19,28
202411140950,Sha Tin,Northeast,19,42
202411140950,Shek Kong,Northeast,8,19
202411140950,Stanley,East,37,65
202411140950,Star Ferry,East,28,45
202411140950,Ta Kwu Ling,East,13,34
202411140950,Tai Mei Tuk,Northeast,45,57
202411140950,Tai Po Kau,East,33,48
202411140950,Tap Mun,East,58,68
202411140950,Tate's Cairn,East,53,74
202411140950,Tseung Kwan O,Southeast,20,51
202411140950,Tsing Yi,Southeast,12,29
202411140950,Tuen Mun,Northeast,4,13
202411140950,Waglan Island,Northeast,66,78
202411140950,Wetland Park,Variable,5,12
202411140950,Wong Chuk Hang,East,27,54
