Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411140320,Central Pier,East,31,49
202411140320,Chek Lap Kok,North,27,32
202411140320,Cheung Chau,Northeast,46,64
202411140320,Cheung Chau Beach,Northeast,55,68
202411140320,Green Island,Northeast,45,62
202411140320,Hong Kong Sea School,Northeast,48,81
202411140320,Kai Tak,East,19,51
202411140320,King's Park,Northeast,16,42
202411140320,Lamma Island,East,17,28
202411140320,Lau Fau Shan,Northeast,17,22
202411140320,Ngong Ping,Northeast,35,53
202411140320,North Point,East,43,62
202411140320,Peng Chau,East,38,54
202411140320,Sai Kung,Northeast,36,62
202411140320,Sha Chau,North,32,37
202411140320,Sha Tin,Northeast,17,37
202411140320,Shek Kong,Northeast,9,28
202411140320,Stanley,East,37,87
202411140320,Star Ferry,East,18,33
202411140320,Ta Kwu Ling,Northeast,9,20
202411140320,Tai Mei Tuk,Northeast,42,62
202411140320,Tai Po Kau,East,30,37
202411140320,Tap Mun,East,32,40
202411140320,Tate's Cairn,East,62,89
202411140320,Tseung Kwan O,East,12,40
202411140320,Tsing Yi,Southwest,7,15
202411140320,Tuen Mun,North,3,10
202411140320,Waglan Island,Northeast,69,81
202411140320,Wetland Park,Northeast,1,6
202411140320,Wong Chuk Hang,Northeast,22,51
