Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411140640,Central Pier,East,31,46
202411140640,Chek Lap Kok,Northeast,22,29
202411140640,Cheung Chau,Northeast,47,58
202411140640,Cheung Chau Beach,Northeast,59,71
202411140640,Green Island,Northeast,45,62
202411140640,Hong Kong Sea School,Northeast,44,75
202411140640,Kai Tak,East,14,32
202411140640,King's Park,Northeast,21,40
202411140640,Lamma Island,East,23,53
202411140640,Lau Fau Shan,Northeast,12,16
202411140640,Ngong Ping,East,54,75
202411140640,North Point,East,40,57
202411140640,Peng Chau,East,37,49
202411140640,Sai Kung,Northeast,36,60
202411140640,Sha Chau,North,30,37
202411140640,Sha Tin,North,14,32
202411140640,Shek Kong,Northeast,19,48
202411140640,Stanley,East,34,63
202411140640,Star Ferry,East,19,33
202411140640,Ta Kwu Ling,Northeast,7,18
202411140640,Tai Mei Tuk,Northeast,37,49
202411140640,Tai Po Kau,East,32,41
202411140640,Tap Mun,East,33,46
202411140640,Tate's Cairn,East,56,83
202411140640,Tseung Kwan O,North,12,34
202411140640,Tsing Yi,Southeast,7,17
202411140640,Tuen Mun,North,8,14
202411140640,Waglan Island,Northeast,68,80
202411140640,Wetland Park,North,1,9
202411140640,Wong Chuk Hang,East,18,40
