Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411141010,Central Pier,East,42,62
202411141010,Chek Lap Kok,Northeast,21,29
202411141010,Cheung Chau,East,38,58
202411141010,Cheung Chau Beach,Northeast,56,73
202411141010,Green Island,East,58,71
202411141010,Hong Kong Sea School,Northeast,46,75
202411141010,Kai Tak,East,25,45
202411141010,King's Park,East,22,54
202411141010,Lamma Island,East,30,51
202411141010,Lau Fau Shan,East,23,40
202411141010,Ngong Ping,East,71,92
202411141010,North Point,East,47,68
202411141010,Peng Chau,East,37,54
202411141010,Sai Kung,East,36,57
202411141010,Sha Chau,Northeast,15,22
202411141010,Sha Tin,Northeast,12,33
202411141010,Shek Kong,East,6,18
202411141010,Stanley,East,34,63
202411141010,Star Ferry,East,30,50
202411141010,Ta Kwu Ling,East,17,37
202411141010,Tai Mei Tuk,Northeast,40,51
202411141010,Tai Po Kau,East,45,56
202411141010,Tap Mun,East,53,65
202411141010,Tate's Cairn,East,50,72
202411141010,Tseung Kwan O,Variable,16,38
202411141010,Tsing Yi,East,16,30
202411141010,Tuen Mun,North,8,27
202411141010,Waglan Island,Northeast,64,74
202411141010,Wetland Park,Northeast,8,16
202411141010,Wong Chuk Hang,East,29,55
