Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411140120,Central Pier,East,28,51
202411140120,Chek Lap Kok,North,20,26
202411140120,Cheung Chau,Northeast,40,67
202411140120,Cheung Chau Beach,Northeast,48,60
202411140120,Green Island,Northeast,43,64
202411140120,Hong Kong Sea School,Northeast,47,77
202411140120,Kai Tak,Northeast,14,34
202411140120,King's Park,Northeast,18,34
202411140120,Lamma Island,East,17,45
202411140120,Lau Fau Shan,Northeast,12,24
202411140120,Ngong Ping,East,38,48
202411140120,North Point,East,44,60
202411140120,Peng Chau,Northeast,22,32
202411140120,Sai Kung,Northeast,36,62
202411140120,Sha Chau,North,30,36
202411140120,Sha Tin,North,14,29
202411140120,Shek Kong,Southwest,4,10
202411140120,Stanley,East,37,62
202411140120,Star Ferry,East,14,28
202411140120,Ta Kwu Ling,North,5,12
202411140120,Tai Mei Tuk,Northeast,28,45
202411140120,Tai Po Kau,East,15,21
202411140120,Tap Mun,Northeast,19,33
202411140120,Tate's Cairn,East,65,86
202411140120,Tseung Kwan O,East,14,40
202411140120,Tsing Yi,South,8,19
202411140120,Tuen Mun,North,6,15
202411140120,Waglan Island,Northeast,67,76
202411140120,Wetland Park,Variable,1,6
202411140120,Wong Chuk Hang,East,20,46
