Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411140130,Central Pier,East,33,56
202411140130,Chek Lap Kok,North,22,28
202411140130,Cheung Chau,Northeast,38,53
202411140130,Cheung Chau Beach,Northeast,53,64
202411140130,Green Island,Northeast,44,59
202411140130,Hong Kong Sea School,Northeast,49,87
202411140130,Kai Tak,Southeast,12,35
202411140130,King's Park,Northeast,20,40
202411140130,Lamma Island,East,24,45
202411140130,Lau Fau Shan,Northeast,14,25
202411140130,Ngong Ping,Northeast,37,51
202411140130,North Point,East,45,70
202411140130,Peng Chau,Northeast,20,30
202411140130,Sai Kung,Northeast,39,58
202411140130,Sha Chau,North,28,34
202411140130,Sha Tin,North,15,29
202411140130,Shek Kong,South,5,8
202411140130,Stanley,East,36,64
202411140130,Star Ferry,East,16,37
202411140130,Ta Kwu Ling,North,6,12
202411140130,Tai Mei Tuk,Northeast,25,36
202411140130,Tai Po Kau,East,15,24
202411140130,Tap Mun,Northeast,24,43
202411140130,Tate's Cairn,East,66,87
202411140130,Tseung Kwan O,Northeast,15,52
202411140130,Tsing Yi,Southwest,6,14
202411140130,Tuen Mun,North,4,11
202411140130,Waglan Island,Northeast,67,81
202411140130,Wetland Park,North,1,6
202411140130,Wong Chuk Hang,East,19,35
