Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411140400,Central Pier,East,40,59
202411140400,Chek Lap Kok,North,28,33
202411140400,Cheung Chau,Northeast,46,64
202411140400,Cheung Chau Beach,Northeast,54,68
202411140400,Green Island,Northeast,48,63
202411140400,Hong Kong Sea School,Northeast,47,84
202411140400,Kai Tak,Southeast,22,45
202411140400,King's Park,East,19,43
202411140400,Lamma Island,East,24,40
202411140400,Lau Fau Shan,Northeast,15,23
202411140400,Ngong Ping,East,42,62
202411140400,North Point,East,43,62
202411140400,Peng Chau,East,36,47
202411140400,Sai Kung,Northeast,32,56
202411140400,Sha Chau,North,33,39
202411140400,Sha Tin,Northeast,22,50
202411140400,Shek Kong,Northeast,13,30
202411140400,Stanley,East,31,61
202411140400,Star Ferry,East,20,36
202411140400,Ta Kwu Ling,Northeast,6,17
202411140400,Tai Mei Tuk,Northeast,45,59
202411140400,Tai Po Kau,East,32,40
202411140400,Tap Mun,East,36,45
202411140400,Tate's Cairn,East,68,85
202411140400,Tseung Kwan O,East,17,40
202411140400,Tsing Yi,East,12,29
202411140400,Tuen Mun,North,5,12
202411140400,Waglan Island,Northeast,67,79
202411140400,Wetland Park,Calm,3,
202411140400,Wong Chuk Hang,East,19,47
