Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411132030,Central Pier,East,21,35
202411132030,Chek Lap Kok,North,18,22
202411132030,Cheung Chau,North,32,45
202411132030,Cheung Chau Beach,Northeast,26,42
202411132030,Green Island,North,40,50
202411132030,Hong Kong Sea School,Northeast,33,50
202411132030,Kai Tak,East,12,30
202411132030,King's Park,Northeast,14,34
202411132030,Lamma Island,Northeast,20,36
202411132030,Lau Fau Shan,Northeast,14,22
202411132030,Ngong Ping,Northeast,35,51
202411132030,North Point,Northeast,24,37
202411132030,Peng Chau,North,17,26
202411132030,Sai Kung,North,22,42
202411132030,Sha Chau,North,16,19
202411132030,Sha Tin,Northeast,12,24
202411132030,Shek Kong,Northeast,9,17
202411132030,Stanley,Northeast,16,37
202411132030,Star Ferry,East,17,40
202411132030,Ta Kwu Ling,Southeast,1,6
202411132030,Tai Mei Tuk,Northeast,37,53
202411132030,Tai Po Kau,East,21,29
202411132030,Tap Mun,North,13,26
202411132030,Tate's Cairn,Northeast,75,94
202411132030,Tseung Kwan O,Variable,9,22
202411132030,Tsing Yi,Southwest,10,21
202411132030,Tuen Mun,North,5,16
202411132030,Waglan Island,North,42,53
202411132030,Wetland Park,Calm,3,
202411132030,Wong Chuk Hang,East,18,39
