Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411132350,Central Pier,East,22,48
202411132350,Chek Lap Kok,Northeast,22,27
202411132350,Cheung Chau,North,38,54
202411132350,Cheung Chau Beach,Northeast,32,54
202411132350,Green Island,North,39,52
202411132350,Hong Kong Sea School,Northeast,45,84
202411132350,Kai Tak,Variable,16,45
202411132350,King's Park,Northeast,30,54
202411132350,Lamma Island,Northeast,20,41
202411132350,Lau Fau Shan,Northeast,12,20
202411132350,Ngong Ping,Northeast,30,46
202411132350,North Point,Northeast,36,51
202411132350,Peng Chau,North,12,19
202411132350,Sai Kung,Northeast,23,37
202411132350,Sha Chau,North,32,40
202411132350,Sha Tin,Northeast,11,19
202411132350,Shek Kong,Northeast,6,11
202411132350,Stanley,East,29,60
202411132350,Star Ferry,Variable,10,26
202411132350,Ta Kwu Ling,North,12,21
202411132350,Tai Mei Tuk,Northeast,37,51
202411132350,Tai Po Kau,Northeast,19,29
202411132350,Tap Mun,Northeast,18,38
202411132350,Tate's Cairn,East,53,81
202411132350,Tseung Kwan O,North,19,51
202411132350,Tsing Yi,West,8,18
202411132350,Tuen Mun,North,8,19
202411132350,Waglan Island,Northeast,59,71
202411132350,Wetland Park,North,1,5
202411132350,Wong Chuk Hang,East,18,38
