Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411141000,Central Pier,East,42,62
202411141000,Chek Lap Kok,Northeast,22,32
202411141000,Cheung Chau,East,37,56
202411141000,Cheung Chau Beach,Northeast,54,68
202411141000,Green Island,East,59,76
202411141000,Hong Kong Sea School,Northeast,45,70
202411141000,Kai Tak,East,29,50
202411141000,King's Park,East,23,49
202411141000,Lamma Island,East,32,54
202411141000,Lau Fau Shan,East,23,37
202411141000,Ngong Ping,East,72,96
202411141000,North Point,East,48,73
202411141000,Peng Chau,East,36,51
202411141000,Sai Kung,East,38,53
202411141000,Sha Chau,Northeast,17,23
202411141000,Sha Tin,Northeast,14,32
202411141000,Shek Kong,Northeast,8,19
202411141000,Stanley,East,38,65
202411141000,Star Ferry,East,30,55
202411141000,Ta Kwu Ling,East,16,36
202411141000,Tai Mei Tuk,Northeast,42,50
202411141000,Tai Po Kau,East,37,48
202411141000,Tap Mun,East,55,64
202411141000,Tate's Cairn,East,51,78
202411141000,Tseung Kwan O,Southeast,16,39
202411141000,Tsing Yi,Variable,12,29
202411141000,Tuen Mun,North,7,21
202411141000,Waglan Island,Northeast,64,72
202411141000,Wetland Park,East,4,15
202411141000,Wong Chuk Hang,East,29,61
