Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411140730,Central Pier,East,35,52
202411140730,Chek Lap Kok,Northeast,24,30
202411140730,Cheung Chau,Northeast,46,58
202411140730,Cheung Chau Beach,Northeast,55,75
202411140730,Green Island,Northeast,42,60
202411140730,Hong Kong Sea School,Northeast,45,77
202411140730,Kai Tak,East,19,42
202411140730,King's Park,Northeast,21,48
202411140730,Lamma Island,East,25,42
202411140730,Lau Fau Shan,Northeast,17,22
202411140730,Ngong Ping,Northeast,59,75
202411140730,North Point,East,41,57
202411140730,Peng Chau,East,35,48
202411140730,Sai Kung,Northeast,30,45
202411140730,Sha Chau,Northeast,27,35
202411140730,Sha Tin,Northeast,17,40
202411140730,Shek Kong,Northeast,11,28
202411140730,Stanley,East,35,61
202411140730,Star Ferry,East,18,34
202411140730,Ta Kwu Ling,Northeast,10,27
202411140730,Tai Mei Tuk,Northeast,40,50
202411140730,Tai Po Kau,East,30,41
202411140730,Tap Mun,East,45,59
202411140730,Tate's Cairn,East,63,89
202411140730,Tseung Kwan O,Variable,12,30
202411140730,Tsing Yi,Southeast,10,30
202411140730,Tuen Mun,North,7,20
202411140730,Waglan Island,Northeast,63,73
202411140730,Wetland Park,Northeast,4,14
202411140730,Wong Chuk Hang,East,16,32
