Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411141300,Central Pier,Southeast,28,43
202411141300,Chek Lap Kok,East,25,37
202411141300,Cheung Chau,East,54,71
202411141300,Cheung Chau Beach,East,57,71
202411141300,Green Island,East,33,56
202411141300,Hong Kong Sea School,Northeast,32,59
202411141300,Kai Tak,East,28,46
202411141300,King's Park,East,22,41
202411141300,Lamma Island,East,29,45
202411141300,Lau Fau Shan,Northeast,17,27
202411141300,Ngong Ping,East,61,91
202411141300,North Point,East,33,51
202411141300,Peng Chau,East,38,54
202411141300,Sai Kung,East,29,42
202411141300,Sha Chau,East,19,30
202411141300,Sha Tin,East,14,30
202411141300,Shek Kong,Northeast,27,37
202411141300,Stanley,Southeast,31,56
202411141300,Star Ferry,East,21,44
202411141300,Ta Kwu Ling,East,15,30
202411141300,Tai Mei Tuk,East,39,55
202411141300,Tai Po Kau,East,34,43
202411141300,Tap Mun,East,56,68
202411141300,Tate's Cairn,East,51,63
202411141300,Tseung Kwan O,Variable,10,25
202411141300,Tsing Yi,Southeast,18,35
202411141300,Tuen Mun,Variable,3,8
202411141300,Waglan Island,East,48,56
202411141300,Wetland Park,East,6,15
202411141300,Wong Chuk Hang,East,15,36
