Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411140100,Central Pier,East,29,49
202411140100,Chek Lap Kok,Northeast,12,18
202411140100,Cheung Chau,Northeast,34,46
202411140100,Cheung Chau Beach,Northeast,35,50
202411140100,Green Island,Northeast,48,63
202411140100,Hong Kong Sea School,Northeast,43,85
202411140100,Kai Tak,East,21,50
202411140100,King's Park,Northeast,23,50
202411140100,Lamma Island,Northeast,16,39
202411140100,Lau Fau Shan,Northeast,11,17
202411140100,Ngong Ping,Northeast,38,53
202411140100,North Point,East,38,51
202411140100,Peng Chau,North,12,19
202411140100,Sai Kung,Northeast,32,54
202411140100,Sha Chau,Northeast,28,35
202411140100,Sha Tin,North,10,26
202411140100,Shek Kong,Southwest,3,5
202411140100,Stanley,East,35,80
202411140100,Star Ferry,East,14,30
202411140100,Ta Kwu Ling,North,3,8
202411140100,Tai Mei Tuk,Northeast,29,45
202411140100,Tai Po Kau,East,18,30
202411140100,Tap Mun,Northeast,22,34
202411140100,Tate's Cairn,East,58,81
202411140100,Tseung Kwan O,Northeast,15,33
202411140100,Tsing Yi,South,6,18
202411140100,Tuen Mun,North,6,14
202411140100,Waglan Island,Northeast,68,81
202411140100,Wetland Park,North,1,5
202411140100,Wong Chuk Hang,East,19,48
