Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411140430,Central Pier,East,39,62
202411140430,Chek Lap Kok,North,26,32
202411140430,Cheung Chau,Northeast,43,56
202411140430,Cheung Chau Beach,Northeast,56,70
202411140430,Green Island,Northeast,48,81
202411140430,Hong Kong Sea School,Northeast,48,87
202411140430,Kai Tak,East,15,47
202411140430,King's Park,Northeast,18,42
202411140430,Lamma Island,Northeast,23,42
202411140430,Lau Fau Shan,North,20,27
202411140430,Ngong Ping,East,42,65
202411140430,North Point,East,41,58
202411140430,Peng Chau,East,34,48
202411140430,Sai Kung,Northeast,27,42
202411140430,Sha Chau,North,35,40
202411140430,Sha Tin,Northeast,14,45
202411140430,Shek Kong,North,10,25
202411140430,Stanley,East,28,62
202411140430,Star Ferry,East,19,36
202411140430,Ta Kwu Ling,Northeast,5,12
202411140430,Tai Mei Tuk,Northeast,42,60
202411140430,Tai Po Kau,East,27,42
202411140430,Tap Mun,East,36,46
202411140430,Tate's Cairn,East,57,88
202411140430,Tseung Kwan O,Northeast,21,43
202411140430,Tsing Yi,Variable,8,19
202411140430,Tuen Mun,North,6,14
202411140430,Waglan Island,Northeast,70,82
202411140430,Wetland Park,Calm,4,
202411140430,Wong Chuk Hang,Northeast,17,40
