Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411140910,Central Pier,East,38,59
202411140910,Chek Lap Kok,Northeast,19,30
202411140910,Cheung Chau,Northeast,39,61
202411140910,Cheung Chau Beach,Northeast,57,69
202411140910,Green Island,Northeast,37,51
202411140910,Hong Kong Sea School,Northeast,50,77
202411140910,Kai Tak,East,25,52
202411140910,King's Park,Northeast,19,55
202411140910,Lamma Island,East,33,51
202411140910,Lau Fau Shan,East,20,31
202411140910,Ngong Ping,East,59,87
202411140910,North Point,East,46,62
202411140910,Peng Chau,East,44,55
202411140910,Sai Kung,East,45,61
202411140910,Sha Chau,Northeast,21,28
202411140910,Sha Tin,Northeast,17,35
202411140910,Shek Kong,Northeast,10,24
202411140910,Stanley,N/A,N/A,N/A
202411140910,Star Ferry,East,19,37
202411140910,Ta Kwu Ling,East,13,32
202411140910,Tai Mei Tuk,Northeast,50,71
202411140910,Tai Po Kau,East,31,39
202411140910,Tap Mun,East,49,63
202411140910,Tate's Cairn,East,48,81
202411140910,Tseung Kwan O,Variable,18,52
202411140910,Tsing Yi,Southeast,12,35
202411140910,Tuen Mun,Northeast,8,27
202411140910,Waglan Island,Northeast,67,75
202411140910,Wetland Park,Northeast,8,21
202411140910,Wong Chuk Hang,East,30,71
