Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411140830,Central Pier,East,36,57
202411140830,Chek Lap Kok,Northeast,22,26
202411140830,Cheung Chau,Northeast,43,60
202411140830,Cheung Chau Beach,Northeast,58,69
202411140830,Green Island,Northeast,49,66
202411140830,Hong Kong Sea School,Northeast,49,73
202411140830,Kai Tak,East,11,26
202411140830,King's Park,Northeast,16,45
202411140830,Lamma Island,East,26,50
202411140830,Lau Fau Shan,Northeast,20,35
202411140830,Ngong Ping,East,54,76
202411140830,North Point,East,42,64
202411140830,Peng Chau,East,41,51
202411140830,Sai Kung,Northeast,30,55
202411140830,Sha Chau,Northeast,21,27
202411140830,Sha Tin,Northeast,14,30
202411140830,Shek Kong,Northeast,9,24
202411140830,Stanley,East,36,72
202411140830,Star Ferry,East,21,37
202411140830,Ta Kwu Ling,Northeast,11,28
202411140830,Tai Mei Tuk,Northeast,45,58
202411140830,Tai Po Kau,East,30,42
202411140830,Tap Mun,East,43,57
202411140830,Tate's Cairn,East,60,93
202411140830,Tseung Kwan O,Northeast,16,37
202411140830,Tsing Yi,Southeast,10,33
202411140830,Tuen Mun,Northeast,6,18
202411140830,Waglan Island,Northeast,71,79
202411140830,Wetland Park,Northeast,8,22
202411140830,Wong Chuk Hang,East,17,40
