Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411140750,Central Pier,East,37,59
202411140750,Chek Lap Kok,Northeast,21,26
202411140750,Cheung Chau,Northeast,42,54
202411140750,Cheung Chau Beach,Northeast,52,62
202411140750,Green Island,Northeast,39,51
202411140750,Hong Kong Sea School,Northeast,48,75
202411140750,Kai Tak,East,19,47
202411140750,King's Park,East,22,49
202411140750,Lamma Island,East,28,48
202411140750,Lau Fau Shan,Northeast,13,24
202411140750,Ngong Ping,East,59,92
202411140750,North Point,East,44,61
202411140750,Peng Chau,East,40,50
202411140750,Sai Kung,East,37,59
202411140750,Sha Chau,North,25,33
202411140750,Sha Tin,Northeast,19,38
202411140750,Shek Kong,Variable,8,26
202411140750,Stanley,N/A,N/A,N/A
202411140750,Star Ferry,East,19,33
202411140750,Ta Kwu Ling,East,9,21
202411140750,Tai Mei Tuk,Northeast,39,50
202411140750,Tai Po Kau,East,29,40
202411140750,Tap Mun,East,40,53
202411140750,Tate's Cairn,East,49,72
202411140750,Tseung Kwan O,Variable,13,36
202411140750,Tsing Yi,Southeast,9,24
202411140750,Tuen Mun,North,8,22
202411140750,Waglan Island,Northeast,69,80
202411140750,Wetland Park,Northeast,4,14
202411140750,Wong Chuk Hang,East,14,37
