Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411140650,Central Pier,East,32,44
202411140650,Chek Lap Kok,Northeast,21,29
202411140650,Cheung Chau,Northeast,42,55
202411140650,Cheung Chau Beach,Northeast,56,70
202411140650,Green Island,Northeast,42,54
202411140650,Hong Kong Sea School,Northeast,49,87
202411140650,Kai Tak,Southeast,12,30
202411140650,King's Park,Northeast,17,39
202411140650,Lamma Island,East,26,50
202411140650,Lau Fau Shan,Northeast,12,18
202411140650,Ngong Ping,Northeast,53,78
202411140650,North Point,East,39,60
202411140650,Peng Chau,East,40,50
202411140650,Sai Kung,Northeast,37,60
202411140650,Sha Chau,North,32,41
202411140650,Sha Tin,Northeast,17,39
202411140650,Shek Kong,Northeast,15,43
202411140650,Stanley,East,31,60
202411140650,Star Ferry,East,19,33
202411140650,Ta Kwu Ling,Northeast,6,18
202411140650,Tai Mei Tuk,Northeast,40,56
202411140650,Tai Po Kau,East,30,41
202411140650,Tap Mun,East,30,38
202411140650,Tate's Cairn,East,55,92
202411140650,Tseung Kwan O,Variable,12,32
202411140650,Tsing Yi,East,9,25
202411140650,Tuen Mun,North,6,14
202411140650,Waglan Island,Northeast,71,79
202411140650,Wetland Park,Variable,1,5
202411140650,Wong Chuk Hang,East,18,43
