Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309010230,Central Pier,West,17,25
202309010230,Chek Lap Kok,Northwest,17,24
202309010230,Cheung Chau,Northwest,24,34
202309010230,Cheung Chau Beach,South,8,15
202309010230,Green Island,Northwest,32,40
202309010230,Hong Kong Sea School,Northeast,7,21
202309010230,Kai Tak,Northwest,12,24
202309010230,King's Park,Northeast,9,23
202309010230,Lamma Island,Northwest,30,37
202309010230,Lau Fau Shan,North,25,30
202309010230,Ngong Ping,Variable,12,28
202309010230,North Point,Northwest,12,18
202309010230,Peng Chau,Northwest,18,26
202309010230,Sai Kung,Northwest,23,44
202309010230,Sha Chau,North,24,33
202309010230,Sha Tin,North,7,18
202309010230,Shek Kong,N/A,9,22
202309010230,Stanley,N/A,N/A,N/A
202309010230,Star Ferry,West,12,21
202309010230,Ta Kwu Ling,South,4,8
202309010230,Tai Mei Tuk,Northeast,8,30
202309010230,Tai Po Kau,N/A,N/A,N/A
202309010230,Tap Mun,North,12,21
202309010230,Tate's Cairn,North,41,53
202309010230,Tseung Kwan O,North,12,23
202309010230,Tsing Yi,Northwest,11,21
202309010230,Tuen Mun,North,9,22
202309010230,Waglan Island,North,35,42
202309010230,Wetland Park,North,4,16
202309010230,Wong Chuk Hang,Northwest,14,27
