Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309020040,Central Pier,East,54,82
202309020040,Chek Lap Kok,East,70,95
202309020040,Cheung Chau,East,112,130
202309020040,Cheung Chau Beach,N/A,97,127
202309020040,Green Island,East,57,83
202309020040,Hong Kong Sea School,N/A,54,102
202309020040,Kai Tak,Southeast,42,68
202309020040,King's Park,East,49,78
202309020040,Lamma Island,East,56,98
202309020040,Lau Fau Shan,East,50,85
202309020040,Ngong Ping,East,119,159
202309020040,North Point,East,47,75
202309020040,Peng Chau,East,84,100
202309020040,Sai Kung,East,59,81
202309020040,Sha Chau,East,59,85
202309020040,Sha Tin,Northeast,23,48
202309020040,Shek Kong,N/A,40,100
202309020040,Stanley,N/A,N/A,N/A
202309020040,Star Ferry,East,58,85
202309020040,Ta Kwu Ling,East,38,69
202309020040,Tai Mei Tuk,East,86,107
202309020040,Tai Po Kau,N/A,N/A,N/A
202309020040,Tap Mun,East,73,87
202309020040,Tate's Cairn,East,91,127
202309020040,Tseung Kwan O,Southeast,22,57
202309020040,Tsing Yi,N/A,N/A,N/A
202309020040,Tuen Mun,Northeast,12,37
202309020040,Waglan Island,East,81,96
202309020040,Wetland Park,Northeast,28,59
202309020040,Wong Chuk Hang,East,44,87
