Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309011810,Central Pier,Northwest,49,81
202309011810,Chek Lap Kok,Northwest,51,70
202309011810,Cheung Chau,Northwest,72,103
202309011810,Cheung Chau Beach,N/A,24,74
202309011810,Green Island,Northwest,84,119
202309011810,Hong Kong Sea School,North,28,62
202309011810,Kai Tak,Northwest,44,82
202309011810,King's Park,Northwest,25,51
202309011810,Lamma Island,Northwest,70,91
202309011810,Lau Fau Shan,North,56,72
202309011810,Ngong Ping,Variable,23,48
202309011810,North Point,Northwest,32,62
202309011810,Peng Chau,Northwest,64,86
202309011810,Sai Kung,North,42,87
202309011810,Sha Chau,North,65,97
202309011810,Sha Tin,North,15,45
202309011810,Shek Kong,N/A,17,48
202309011810,Stanley,N/A,N/A,N/A
202309011810,Star Ferry,Northwest,30,68
202309011810,Ta Kwu Ling,North,19,40
202309011810,Tai Mei Tuk,Northeast,28,69
202309011810,Tai Po Kau,N/A,N/A,N/A
202309011810,Tap Mun,North,35,69
202309011810,Tate's Cairn,North,93,134
202309011810,Tseung Kwan O,North,37,87
202309011810,Tsing Yi,Northwest,40,63
202309011810,Tuen Mun,Northwest,19,59
202309011810,Waglan Island,Northwest,95,109
202309011810,Wetland Park,North,12,34
202309011810,Wong Chuk Hang,Northwest,16,37
