Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309012310,Central Pier,East,82,120
202309012310,Chek Lap Kok,Northeast,66,90
202309012310,Cheung Chau,Northeast,105,149
202309012310,Cheung Chau Beach,N/A,126,165
202309012310,Green Island,Northeast,117,159
202309012310,Hong Kong Sea School,N/A,80,134
202309012310,Kai Tak,East,46,84
202309012310,King's Park,East,45,105
202309012310,Lamma Island,East,67,110
202309012310,Lau Fau Shan,Northeast,60,103
202309012310,Ngong Ping,Northeast,139,181
202309012310,North Point,East,80,109
202309012310,Peng Chau,East,105,132
202309012310,Sai Kung,East,72,102
202309012310,Sha Chau,North,90,115
202309012310,Sha Tin,Northeast,38,84
202309012310,Shek Kong,N/A,58,108
202309012310,Stanley,N/A,N/A,N/A
202309012310,Star Ferry,East,60,106
202309012310,Ta Kwu Ling,Northeast,42,89
202309012310,Tai Mei Tuk,East,103,136
202309012310,Tai Po Kau,N/A,N/A,N/A
202309012310,Tap Mun,East,103,126
202309012310,Tate's Cairn,East,127,158
202309012310,Tseung Kwan O,Variable,26,75
202309012310,Tsing Yi,N/A,N/A,N/A
202309012310,Tuen Mun,North,44,98
202309012310,Waglan Island,East,102,120
202309012310,Wetland Park,Northeast,29,62
202309012310,Wong Chuk Hang,East,41,84
