Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309010920,Central Pier,Northwest,12,22
202309010920,Chek Lap Kok,Northwest,22,32
202309010920,Cheung Chau,North,30,45
202309010920,Cheung Chau Beach,Northeast,19,45
202309010920,Green Island,North,30,40
202309010920,Hong Kong Sea School,North,17,44
202309010920,Kai Tak,Northwest,24,42
202309010920,King's Park,Northwest,17,42
202309010920,Lamma Island,Northwest,32,39
202309010920,Lau Fau Shan,North,22,34
202309010920,Ngong Ping,Northeast,27,49
202309010920,North Point,Northwest,11,24
202309010920,Peng Chau,Northwest,31,43
202309010920,Sai Kung,Northwest,27,45
202309010920,Sha Chau,North,30,44
202309010920,Sha Tin,North,12,23
202309010920,Shek Kong,N/A,5,14
202309010920,Stanley,N/A,N/A,N/A
202309010920,Star Ferry,West,17,26
202309010920,Ta Kwu Ling,Northwest,9,21
202309010920,Tai Mei Tuk,Southwest,11,22
202309010920,Tai Po Kau,N/A,N/A,N/A
202309010920,Tap Mun,Northwest,16,29
202309010920,Tate's Cairn,North,50,59
202309010920,Tseung Kwan O,North,14,38
202309010920,Tsing Yi,Northwest,8,18
202309010920,Tuen Mun,North,9,25
202309010920,Waglan Island,North,37,48
202309010920,Wetland Park,North,4,15
202309010920,Wong Chuk Hang,Northwest,10,25
