Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309012100,Central Pier,Northeast,48,101
202309012100,Chek Lap Kok,North,57,82
202309012100,Cheung Chau,Northwest,69,96
202309012100,Cheung Chau Beach,N/A,49,98
202309012100,Green Island,North,110,143
202309012100,Hong Kong Sea School,Northeast,77,131
202309012100,Kai Tak,Northeast,37,80
202309012100,King's Park,Northeast,47,98
202309012100,Lamma Island,North,53,138
202309012100,Lau Fau Shan,North,73,95
202309012100,Ngong Ping,Variable,58,103
202309012100,North Point,Northeast,64,89
202309012100,Peng Chau,North,61,99
202309012100,Sai Kung,Northeast,72,117
202309012100,Sha Chau,North,90,117
202309012100,Sha Tin,Northeast,42,87
202309012100,Shek Kong,N/A,25,46
202309012100,Stanley,N/A,N/A,N/A
202309012100,Star Ferry,Variable,16,54
202309012100,Ta Kwu Ling,Northeast,29,75
202309012100,Tai Mei Tuk,Northeast,82,126
202309012100,Tai Po Kau,N/A,N/A,N/A
202309012100,Tap Mun,East,81,117
202309012100,Tate's Cairn,Northeast,140,173
202309012100,Tseung Kwan O,Northeast,56,122
202309012100,Tsing Yi,Northwest,34,60
202309012100,Tuen Mun,North,19,50
202309012100,Waglan Island,Northeast,154,179
202309012100,Wetland Park,North,16,35
202309012100,Wong Chuk Hang,Variable,20,54
