Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309010400,Central Pier,West,20,27
202309010400,Chek Lap Kok,Northwest,24,32
202309010400,Cheung Chau,Northwest,24,40
202309010400,Cheung Chau Beach,Northeast,17,30
202309010400,Green Island,Northwest,39,50
202309010400,Hong Kong Sea School,North,9,21
202309010400,Kai Tak,Northwest,8,22
202309010400,King's Park,Northwest,14,40
202309010400,Lamma Island,Northwest,30,37
202309010400,Lau Fau Shan,North,23,30
202309010400,Ngong Ping,Variable,18,39
202309010400,North Point,North,8,18
202309010400,Peng Chau,Northwest,29,40
202309010400,Sai Kung,North,19,35
202309010400,Sha Chau,North,32,44
202309010400,Sha Tin,North,8,17
202309010400,Shek Kong,N/A,8,25
202309010400,Stanley,N/A,N/A,N/A
202309010400,Star Ferry,West,16,23
202309010400,Ta Kwu Ling,Variable,3,8
202309010400,Tai Mei Tuk,Variable,9,24
202309010400,Tai Po Kau,N/A,N/A,N/A
202309010400,Tap Mun,North,17,30
202309010400,Tate's Cairn,North,45,53
202309010400,Tseung Kwan O,North,13,24
202309010400,Tsing Yi,Northwest,12,24
202309010400,Tuen Mun,North,7,25
202309010400,Waglan Island,North,30,37
202309010400,Wetland Park,North,3,11
202309010400,Wong Chuk Hang,Northwest,7,21
