Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309020020,Central Pier,East,55,95
202309020020,Chek Lap Kok,East,74,103
202309020020,Cheung Chau,East,119,151
202309020020,Cheung Chau Beach,N/A,103,141
202309020020,Green Island,East,72,102
202309020020,Hong Kong Sea School,N/A,71,126
202309020020,Kai Tak,East,40,75
202309020020,King's Park,East,44,87
202309020020,Lamma Island,East,66,117
202309020020,Lau Fau Shan,East,53,90
202309020020,Ngong Ping,Northeast,128,175
202309020020,North Point,East,64,87
202309020020,Peng Chau,East,96,121
202309020020,Sai Kung,Northeast,59,84
202309020020,Sha Chau,East,66,105
202309020020,Sha Tin,Northeast,31,76
202309020020,Shek Kong,N/A,30,57
202309020020,Stanley,N/A,N/A,N/A
202309020020,Star Ferry,East,65,96
202309020020,Ta Kwu Ling,East,41,74
202309020020,Tai Mei Tuk,East,80,103
202309020020,Tai Po Kau,N/A,N/A,N/A
202309020020,Tap Mun,East,74,91
202309020020,Tate's Cairn,East,107,140
202309020020,Tseung Kwan O,Southeast,23,62
202309020020,Tsing Yi,N/A,N/A,N/A
202309020020,Tuen Mun,Northeast,17,41
202309020020,Waglan Island,East,86,102
202309020020,Wetland Park,Northeast,34,68
202309020020,Wong Chuk Hang,East,42,84
