Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309020010,Central Pier,East,58,87
202309020010,Chek Lap Kok,Northeast,70,105
202309020010,Cheung Chau,East,106,139
202309020010,Cheung Chau Beach,N/A,113,146
202309020010,Green Island,East,73,104
202309020010,Hong Kong Sea School,N/A,75,111
202309020010,Kai Tak,Southeast,46,76
202309020010,King's Park,East,46,93
202309020010,Lamma Island,East,65,102
202309020010,Lau Fau Shan,East,55,78
202309020010,Ngong Ping,East,128,189
202309020010,North Point,East,60,100
202309020010,Peng Chau,East,101,127
202309020010,Sai Kung,East,60,89
202309020010,Sha Chau,Northeast,62,93
202309020010,Sha Tin,Northeast,32,87
202309020010,Shek Kong,N/A,37,77
202309020010,Stanley,N/A,N/A,N/A
202309020010,Star Ferry,East,64,94
202309020010,Ta Kwu Ling,Northeast,45,82
202309020010,Tai Mei Tuk,East,87,121
202309020010,Tai Po Kau,N/A,N/A,N/A
202309020010,Tap Mun,East,80,92
202309020010,Tate's Cairn,East,100,132
202309020010,Tseung Kwan O,Southeast,23,64
202309020010,Tsing Yi,N/A,N/A,N/A
202309020010,Tuen Mun,North,17,55
202309020010,Waglan Island,East,91,116
202309020010,Wetland Park,Northeast,30,74
202309020010,Wong Chuk Hang,East,47,110
