Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309010630,Central Pier,West,19,26
202309010630,Chek Lap Kok,Northwest,23,32
202309010630,Cheung Chau,North,25,38
202309010630,Cheung Chau Beach,Northeast,19,36
202309010630,Green Island,Northwest,27,31
202309010630,Hong Kong Sea School,North,10,23
202309010630,Kai Tak,Northwest,13,30
202309010630,King's Park,Northwest,12,25
202309010630,Lamma Island,Northwest,26,33
202309010630,Lau Fau Shan,North,17,23
202309010630,Ngong Ping,Variable,19,41
202309010630,North Point,Variable,3,9
202309010630,Peng Chau,Northwest,26,37
202309010630,Sai Kung,Northwest,19,40
202309010630,Sha Chau,North,30,44
202309010630,Sha Tin,North,9,18
202309010630,Shek Kong,N/A,8,12
202309010630,Stanley,N/A,N/A,N/A
202309010630,Star Ferry,West,18,25
202309010630,Ta Kwu Ling,Variable,3,9
202309010630,Tai Mei Tuk,North,5,17
202309010630,Tai Po Kau,N/A,N/A,N/A
202309010630,Tap Mun,Northwest,18,32
202309010630,Tate's Cairn,North,46,55
202309010630,Tseung Kwan O,North,12,28
202309010630,Tsing Yi,Northwest,14,28
202309010630,Tuen Mun,North,8,21
202309010630,Waglan Island,North,35,42
202309010630,Wetland Park,North,3,15
202309010630,Wong Chuk Hang,Northwest,12,28
