Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309010320,Central Pier,West,14,20
202309010320,Chek Lap Kok,Northwest,26,34
202309010320,Cheung Chau,Northwest,27,37
202309010320,Cheung Chau Beach,Northeast,15,30
202309010320,Green Island,Northwest,31,39
202309010320,Hong Kong Sea School,North,6,16
202309010320,Kai Tak,Northwest,14,26
202309010320,King's Park,Northwest,9,30
202309010320,Lamma Island,Northwest,28,36
202309010320,Lau Fau Shan,North,18,28
202309010320,Ngong Ping,Variable,17,30
202309010320,North Point,Northwest,9,20
202309010320,Peng Chau,Northwest,26,38
202309010320,Sai Kung,North,19,35
202309010320,Sha Chau,North,28,42
202309010320,Sha Tin,North,12,22
202309010320,Shek Kong,N/A,7,19
202309010320,Stanley,N/A,N/A,N/A
202309010320,Star Ferry,West,16,25
202309010320,Ta Kwu Ling,Northwest,4,15
202309010320,Tai Mei Tuk,Variable,10,27
202309010320,Tai Po Kau,N/A,N/A,N/A
202309010320,Tap Mun,Northwest,10,18
202309010320,Tate's Cairn,North,36,42
202309010320,Tseung Kwan O,North,10,22
202309010320,Tsing Yi,Northwest,14,25
202309010320,Tuen Mun,North,11,25
202309010320,Waglan Island,North,30,33
202309010320,Wetland Park,North,3,9
202309010320,Wong Chuk Hang,Northwest,8,17
