Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309011220,Central Pier,Northwest,22,39
202309011220,Chek Lap Kok,Northwest,25,33
202309011220,Cheung Chau,Northwest,40,59
202309011220,Cheung Chau Beach,Northeast,18,39
202309011220,Green Island,Northwest,40,57
202309011220,Hong Kong Sea School,North,15,38
202309011220,Kai Tak,Northwest,26,48
202309011220,King's Park,Northwest,17,40
202309011220,Lamma Island,Northwest,38,46
202309011220,Lau Fau Shan,North,30,40
202309011220,Ngong Ping,Variable,14,30
202309011220,North Point,Northwest,26,41
202309011220,Peng Chau,Northwest,43,57
202309011220,Sai Kung,Northwest,26,43
202309011220,Sha Chau,North,36,51
202309011220,Sha Tin,Northeast,10,19
202309011220,Shek Kong,N/A,6,15
202309011220,Stanley,N/A,N/A,N/A
202309011220,Star Ferry,Northwest,17,36
202309011220,Ta Kwu Ling,North,12,27
202309011220,Tai Mei Tuk,Variable,12,31
202309011220,Tai Po Kau,N/A,N/A,N/A
202309011220,Tap Mun,Northwest,24,43
202309011220,Tate's Cairn,North,60,73
202309011220,Tseung Kwan O,North,14,32
202309011220,Tsing Yi,Northwest,19,35
202309011220,Tuen Mun,North,14,32
202309011220,Waglan Island,Northwest,51,59
202309011220,Wetland Park,Northwest,6,19
202309011220,Wong Chuk Hang,North,11,32
