Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309011440,Central Pier,Northwest,30,42
202309011440,Chek Lap Kok,Northwest,33,46
202309011440,Cheung Chau,Northwest,48,75
202309011440,Cheung Chau Beach,South,14,36
202309011440,Green Island,Northwest,54,69
202309011440,Hong Kong Sea School,North,18,35
202309011440,Kai Tak,Northwest,34,51
202309011440,King's Park,Northwest,19,46
202309011440,Lamma Island,Northwest,47,64
202309011440,Lau Fau Shan,North,40,47
202309011440,Ngong Ping,Variable,17,40
202309011440,North Point,Northwest,21,48
202309011440,Peng Chau,Northwest,47,70
202309011440,Sai Kung,Northwest,35,62
202309011440,Sha Chau,North,44,73
202309011440,Sha Tin,Variable,6,19
202309011440,Shek Kong,N/A,24,58
202309011440,Stanley,N/A,N/A,N/A
202309011440,Star Ferry,Northwest,20,40
202309011440,Ta Kwu Ling,North,17,36
202309011440,Tai Mei Tuk,Southwest,12,42
202309011440,Tai Po Kau,N/A,N/A,N/A
202309011440,Tap Mun,Northwest,28,56
202309011440,Tate's Cairn,North,68,85
202309011440,Tseung Kwan O,North,15,42
202309011440,Tsing Yi,Northwest,29,46
202309011440,Tuen Mun,North,12,29
202309011440,Waglan Island,Northwest,62,76
202309011440,Wetland Park,Northwest,11,35
202309011440,Wong Chuk Hang,Northwest,13,29
