Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309011030,Central Pier,West,24,32
202309011030,Chek Lap Kok,Northwest,19,28
202309011030,Cheung Chau,Northwest,35,50
202309011030,Cheung Chau Beach,Northeast,16,40
202309011030,Green Island,Northwest,44,55
202309011030,Hong Kong Sea School,North,12,26
202309011030,Kai Tak,Northwest,27,41
202309011030,King's Park,Northwest,18,40
202309011030,Lamma Island,Northwest,39,49
202309011030,Lau Fau Shan,North,27,35
202309011030,Ngong Ping,Variable,14,41
202309011030,North Point,Northwest,18,30
202309011030,Peng Chau,Northwest,34,44
202309011030,Sai Kung,Northwest,28,43
202309011030,Sha Chau,North,29,43
202309011030,Sha Tin,North,7,22
202309011030,Shek Kong,N/A,11,23
202309011030,Stanley,N/A,N/A,N/A
202309011030,Star Ferry,West,23,35
202309011030,Ta Kwu Ling,North,12,29
202309011030,Tai Mei Tuk,Variable,10,27
202309011030,Tai Po Kau,N/A,N/A,N/A
202309011030,Tap Mun,Northwest,22,34
202309011030,Tate's Cairn,North,55,69
202309011030,Tseung Kwan O,North,15,29
202309011030,Tsing Yi,Northwest,15,29
202309011030,Tuen Mun,North,11,30
202309011030,Waglan Island,Northwest,41,50
202309011030,Wetland Park,Northwest,7,17
202309011030,Wong Chuk Hang,West,10,37
