Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309011200,Central Pier,Northwest,26,35
202309011200,Chek Lap Kok,Northwest,26,37
202309011200,Cheung Chau,Northwest,40,60
202309011200,Cheung Chau Beach,Northeast,16,31
202309011200,Green Island,Northwest,44,58
202309011200,Hong Kong Sea School,North,16,30
202309011200,Kai Tak,Northwest,26,48
202309011200,King's Park,Northwest,17,41
202309011200,Lamma Island,Northwest,40,49
202309011200,Lau Fau Shan,North,31,40
202309011200,Ngong Ping,Variable,18,40
202309011200,North Point,Northwest,18,39
202309011200,Peng Chau,Northwest,45,57
202309011200,Sai Kung,North,29,61
202309011200,Sha Chau,North,35,51
202309011200,Sha Tin,Northeast,9,32
202309011200,Shek Kong,N/A,10,36
202309011200,Stanley,N/A,N/A,N/A
202309011200,Star Ferry,Northwest,17,27
202309011200,Ta Kwu Ling,North,14,32
202309011200,Tai Mei Tuk,Variable,8,20
202309011200,Tai Po Kau,N/A,N/A,N/A
202309011200,Tap Mun,North,22,42
202309011200,Tate's Cairn,North,54,74
202309011200,Tseung Kwan O,North,21,45
202309011200,Tsing Yi,Northwest,23,39
202309011200,Tuen Mun,North,12,35
202309011200,Waglan Island,North,47,56
202309011200,Wetland Park,Northwest,8,19
202309011200,Wong Chuk Hang,Northwest,12,23
