Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309012300,Central Pier,East,98,140
202309012300,Chek Lap Kok,Northeast,65,86
202309012300,Cheung Chau,Northeast,120,157
202309012300,Cheung Chau Beach,N/A,128,161
202309012300,Green Island,Northeast,125,162
202309012300,Hong Kong Sea School,N/A,86,137
202309012300,Kai Tak,East,53,89
202309012300,King's Park,East,47,103
202309012300,Lamma Island,East,68,117
202309012300,Lau Fau Shan,Northeast,59,89
202309012300,Ngong Ping,Northeast,135,174
202309012300,North Point,East,89,140
202309012300,Peng Chau,East,108,135
202309012300,Sai Kung,East,75,103
202309012300,Sha Chau,North,89,120
202309012300,Sha Tin,East,32,62
202309012300,Shek Kong,N/A,63,111
202309012300,Stanley,N/A,N/A,N/A
202309012300,Star Ferry,East,50,89
202309012300,Ta Kwu Ling,Northeast,44,84
202309012300,Tai Mei Tuk,East,104,133
202309012300,Tai Po Kau,N/A,N/A,N/A
202309012300,Tap Mun,East,107,138
202309012300,Tate's Cairn,East,129,156
202309012300,Tseung Kwan O,Northeast,32,89
202309012300,Tsing Yi,N/A,N/A,N/A
202309012300,Tuen Mun,North,42,108
202309012300,Waglan Island,East,102,129
202309012300,Wetland Park,Northeast,30,62
202309012300,Wong Chuk Hang,East,37,93
