Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309011630,Central Pier,Northwest,38,51
202309011630,Chek Lap Kok,Northwest,42,55
202309011630,Cheung Chau,Northwest,65,97
202309011630,Cheung Chau Beach,N/A,24,59
202309011630,Green Island,Northwest,70,99
202309011630,Hong Kong Sea School,North,15,34
202309011630,Kai Tak,Northwest,37,65
202309011630,King's Park,Northwest,32,59
202309011630,Lamma Island,Northwest,57,68
202309011630,Lau Fau Shan,Northwest,45,56
202309011630,Ngong Ping,Variable,20,53
202309011630,North Point,Northwest,36,64
202309011630,Peng Chau,Northwest,49,69
202309011630,Sai Kung,Northwest,40,75
202309011630,Sha Chau,North,56,88
202309011630,Sha Tin,North,9,30
202309011630,Shek Kong,N/A,26,50
202309011630,Stanley,N/A,N/A,N/A
202309011630,Star Ferry,Northwest,26,44
202309011630,Ta Kwu Ling,Northwest,11,25
202309011630,Tai Mei Tuk,Southwest,12,27
202309011630,Tai Po Kau,N/A,N/A,N/A
202309011630,Tap Mun,North,36,59
202309011630,Tate's Cairn,Northwest,79,100
202309011630,Tseung Kwan O,North,21,52
202309011630,Tsing Yi,Northwest,32,54
202309011630,Tuen Mun,Northwest,15,44
202309011630,Waglan Island,Northwest,89,109
202309011630,Wetland Park,Northwest,13,31
202309011630,Wong Chuk Hang,West,17,42
