Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309010010,Central Pier,Northwest,14,18
202309010010,Chek Lap Kok,Northwest,13,19
202309010010,Cheung Chau,North,23,35
202309010010,Cheung Chau Beach,Northeast,16,32
202309010010,Green Island,Northwest,26,32
202309010010,Hong Kong Sea School,North,6,16
202309010010,Kai Tak,Northwest,8,19
202309010010,King's Park,Variable,8,19
202309010010,Lamma Island,Northwest,19,23
202309010010,Lau Fau Shan,North,24,33
202309010010,Ngong Ping,Variable,12,35
202309010010,North Point,Northwest,8,17
202309010010,Peng Chau,North,22,28
202309010010,Sai Kung,North,16,28
202309010010,Sha Chau,North,19,26
202309010010,Sha Tin,North,10,17
202309010010,Shek Kong,N/A,8,14
202309010010,Stanley,N/A,N/A,N/A
202309010010,Star Ferry,Northwest,16,23
202309010010,Ta Kwu Ling,North,5,14
202309010010,Tai Mei Tuk,Northeast,18,35
202309010010,Tai Po Kau,N/A,N/A,N/A
202309010010,Tap Mun,North,12,27
202309010010,Tate's Cairn,North,34,40
202309010010,Tseung Kwan O,North,12,21
202309010010,Tsing Yi,Northwest,6,14
202309010010,Tuen Mun,North,9,23
202309010010,Waglan Island,North,21,30
202309010010,Wetland Park,Variable,1,8
202309010010,Wong Chuk Hang,Northwest,8,20
