Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309011240,Central Pier,Northwest,26,36
202309011240,Chek Lap Kok,Northwest,26,35
202309011240,Cheung Chau,Northwest,39,58
202309011240,Cheung Chau Beach,Northeast,15,31
202309011240,Green Island,Northwest,46,55
202309011240,Hong Kong Sea School,North,17,30
202309011240,Kai Tak,Northwest,26,40
202309011240,King's Park,Northwest,15,34
202309011240,Lamma Island,Northwest,45,53
202309011240,Lau Fau Shan,North,32,39
202309011240,Ngong Ping,Variable,19,50
202309011240,North Point,Northwest,20,35
202309011240,Peng Chau,Northwest,44,56
202309011240,Sai Kung,Northwest,29,53
202309011240,Sha Chau,North,33,48
202309011240,Sha Tin,North,9,25
202309011240,Shek Kong,N/A,6,15
202309011240,Stanley,N/A,N/A,N/A
202309011240,Star Ferry,West,21,37
202309011240,Ta Kwu Ling,North,8,21
202309011240,Tai Mei Tuk,West,14,28
202309011240,Tai Po Kau,N/A,N/A,N/A
202309011240,Tap Mun,Northwest,28,46
202309011240,Tate's Cairn,North,60,77
202309011240,Tseung Kwan O,North,12,30
202309011240,Tsing Yi,Northwest,23,40
202309011240,Tuen Mun,Northwest,9,23
202309011240,Waglan Island,Northwest,53,67
202309011240,Wetland Park,North,6,19
202309011240,Wong Chuk Hang,Northwest,10,21
