Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309010110,Central Pier,West,15,19
202309010110,Chek Lap Kok,Northwest,17,29
202309010110,Cheung Chau,North,25,37
202309010110,Cheung Chau Beach,Northeast,19,34
202309010110,Green Island,Northwest,33,37
202309010110,Hong Kong Sea School,Variable,12,30
202309010110,Kai Tak,Northwest,15,23
202309010110,King's Park,Northwest,8,22
202309010110,Lamma Island,Northwest,24,30
202309010110,Lau Fau Shan,North,26,30
202309010110,Ngong Ping,Variable,16,36
202309010110,North Point,North,8,17
202309010110,Peng Chau,Northwest,24,35
202309010110,Sai Kung,North,18,30
202309010110,Sha Chau,North,17,26
202309010110,Sha Tin,North,6,18
202309010110,Shek Kong,N/A,4,8
202309010110,Stanley,N/A,N/A,N/A
202309010110,Star Ferry,West,15,24
202309010110,Ta Kwu Ling,Northwest,8,19
202309010110,Tai Mei Tuk,Variable,7,17
202309010110,Tai Po Kau,N/A,N/A,N/A
202309010110,Tap Mun,North,12,22
202309010110,Tate's Cairn,North,35,42
202309010110,Tseung Kwan O,North,12,22
202309010110,Tsing Yi,Northwest,11,19
202309010110,Tuen Mun,North,6,19
202309010110,Waglan Island,North,32,39
202309010110,Wetland Park,North,3,10
202309010110,Wong Chuk Hang,Northwest,9,19
