Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309010930,Central Pier,West,17,29
202309010930,Chek Lap Kok,Northwest,21,28
202309010930,Cheung Chau,North,27,50
202309010930,Cheung Chau Beach,Northeast,22,40
202309010930,Green Island,Northwest,32,41
202309010930,Hong Kong Sea School,North,17,40
202309010930,Kai Tak,Northwest,17,33
202309010930,King's Park,Northwest,14,30
202309010930,Lamma Island,Northwest,30,37
202309010930,Lau Fau Shan,North,21,28
202309010930,Ngong Ping,N/A,N/A,N/A
202309010930,North Point,West,14,24
202309010930,Peng Chau,Northwest,32,42
202309010930,Sai Kung,Northwest,24,40
202309010930,Sha Chau,North,30,42
202309010930,Sha Tin,North,8,26
202309010930,Shek Kong,N/A,4,12
202309010930,Stanley,N/A,N/A,N/A
202309010930,Star Ferry,West,19,32
202309010930,Ta Kwu Ling,Northwest,6,14
202309010930,Tai Mei Tuk,Southwest,9,18
202309010930,Tai Po Kau,N/A,N/A,N/A
202309010930,Tap Mun,Northwest,18,30
202309010930,Tate's Cairn,North,51,62
202309010930,Tseung Kwan O,North,12,29
202309010930,Tsing Yi,Northwest,10,29
202309010930,Tuen Mun,North,12,23
202309010930,Waglan Island,Northwest,36,44
202309010930,Wetland Park,Northwest,3,23
202309010930,Wong Chuk Hang,Northwest,6,17
