Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309011010,Central Pier,West,27,33
202309011010,Chek Lap Kok,Northwest,23,34
202309011010,Cheung Chau,Northwest,35,52
202309011010,Cheung Chau Beach,Northeast,21,41
202309011010,Green Island,Northwest,32,37
202309011010,Hong Kong Sea School,North,16,30
202309011010,Kai Tak,Northwest,18,41
202309011010,King's Park,Northwest,16,33
202309011010,Lamma Island,Northwest,37,49
202309011010,Lau Fau Shan,North,23,28
202309011010,Ngong Ping,Variable,12,26
202309011010,North Point,Northwest,16,30
202309011010,Peng Chau,Northwest,39,57
202309011010,Sai Kung,Northwest,25,44
202309011010,Sha Chau,North,30,40
202309011010,Sha Tin,North,6,12
202309011010,Shek Kong,N/A,10,26
202309011010,Stanley,N/A,N/A,N/A
202309011010,Star Ferry,West,19,25
202309011010,Ta Kwu Ling,North,10,23
202309011010,Tai Mei Tuk,Southwest,12,46
202309011010,Tai Po Kau,N/A,N/A,N/A
202309011010,Tap Mun,Northwest,19,30
202309011010,Tate's Cairn,North,53,61
202309011010,Tseung Kwan O,North,11,24
202309011010,Tsing Yi,Northwest,14,29
202309011010,Tuen Mun,North,8,19
202309011010,Waglan Island,Northwest,39,46
202309011010,Wetland Park,Northwest,5,19
202309011010,Wong Chuk Hang,Northwest,14,36
