Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309012200,Central Pier,East,65,120
202309012200,Chek Lap Kok,North,61,90
202309012200,Cheung Chau,North,121,166
202309012200,Cheung Chau Beach,N/A,98,157
202309012200,Green Island,Northeast,127,157
202309012200,Hong Kong Sea School,South,107,181
202309012200,Kai Tak,Northeast,40,77
202309012200,King's Park,Northeast,44,98
202309012200,Lamma Island,Northeast,46,113
202309012200,Lau Fau Shan,North,77,121
202309012200,Ngong Ping,Northeast,68,125
202309012200,North Point,Northeast,89,133
202309012200,Peng Chau,Northeast,100,147
202309012200,Sai Kung,Northeast,77,124
202309012200,Sha Chau,North,103,123
202309012200,Sha Tin,Northeast,44,90
202309012200,Shek Kong,N/A,39,73
202309012200,Stanley,N/A,N/A,N/A
202309012200,Star Ferry,East,33,68
202309012200,Ta Kwu Ling,Northeast,41,72
202309012200,Tai Mei Tuk,Northeast,99,129
202309012200,Tai Po Kau,N/A,N/A,N/A
202309012200,Tap Mun,East,99,122
202309012200,Tate's Cairn,East,113,158
202309012200,Tseung Kwan O,Northeast,29,75
202309012200,Tsing Yi,South,22,44
202309012200,Tuen Mun,North,21,51
202309012200,Waglan Island,Northeast,154,179
202309012200,Wetland Park,North,17,48
202309012200,Wong Chuk Hang,Northeast,49,101
