Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309010640,Central Pier,West,18,26
202309010640,Chek Lap Kok,Northwest,25,33
202309010640,Cheung Chau,North,28,50
202309010640,Cheung Chau Beach,Northeast,22,48
202309010640,Green Island,Northwest,30,41
202309010640,Hong Kong Sea School,Northeast,13,26
202309010640,Kai Tak,Northwest,19,33
202309010640,King's Park,Northwest,9,21
202309010640,Lamma Island,Northwest,26,35
202309010640,Lau Fau Shan,North,18,23
202309010640,Ngong Ping,Variable,18,33
202309010640,North Point,Variable,1,7
202309010640,Peng Chau,Northwest,28,36
202309010640,Sai Kung,Northwest,25,42
202309010640,Sha Chau,North,30,40
202309010640,Sha Tin,North,12,25
202309010640,Shek Kong,N/A,12,30
202309010640,Stanley,N/A,N/A,N/A
202309010640,Star Ferry,West,18,24
202309010640,Ta Kwu Ling,Northwest,4,19
202309010640,Tai Mei Tuk,East,6,15
202309010640,Tai Po Kau,N/A,N/A,N/A
202309010640,Tap Mun,North,16,29
202309010640,Tate's Cairn,North,46,60
202309010640,Tseung Kwan O,North,14,27
202309010640,Tsing Yi,Northwest,18,33
202309010640,Tuen Mun,Northwest,8,21
202309010640,Waglan Island,North,37,44
202309010640,Wetland Park,Northwest,5,15
202309010640,Wong Chuk Hang,Northwest,12,31
