Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309010500,Central Pier,West,22,29
202309010500,Chek Lap Kok,Northwest,24,30
202309010500,Cheung Chau,Northwest,27,38
202309010500,Cheung Chau Beach,Northeast,12,35
202309010500,Green Island,Northwest,34,39
202309010500,Hong Kong Sea School,North,6,16
202309010500,Kai Tak,Northwest,12,33
202309010500,King's Park,Northwest,10,29
202309010500,Lamma Island,Northwest,30,39
202309010500,Lau Fau Shan,North,19,25
202309010500,Ngong Ping,Variable,22,45
202309010500,North Point,Variable,1,9
202309010500,Peng Chau,Northwest,33,47
202309010500,Sai Kung,North,21,40
202309010500,Sha Chau,North,30,40
202309010500,Sha Tin,Northeast,5,12
202309010500,Shek Kong,N/A,15,30
202309010500,Stanley,N/A,N/A,N/A
202309010500,Star Ferry,West,18,24
202309010500,Ta Kwu Ling,North,5,12
202309010500,Tai Mei Tuk,Variable,12,30
202309010500,Tai Po Kau,N/A,N/A,N/A
202309010500,Tap Mun,North,17,29
202309010500,Tate's Cairn,North,48,55
202309010500,Tseung Kwan O,North,14,31
202309010500,Tsing Yi,Northwest,12,24
202309010500,Tuen Mun,North,6,18
202309010500,Waglan Island,North,29,35
202309010500,Wetland Park,North,2,12
202309010500,Wong Chuk Hang,Northwest,10,26
