Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309020210,Central Pier,East,44,71
202309020210,Chek Lap Kok,East,55,75
202309020210,Cheung Chau,East,93,110
202309020210,Cheung Chau Beach,N/A,78,100
202309020210,Green Island,East,47,78
202309020210,Hong Kong Sea School,N/A,35,62
202309020210,Kai Tak,Southeast,40,62
202309020210,King's Park,East,40,67
202309020210,Lamma Island,East,42,70
202309020210,Lau Fau Shan,East,40,64
202309020210,Ngong Ping,East,100,128
202309020210,North Point,East,40,57
202309020210,Peng Chau,East,54,71
202309020210,Sai Kung,East,45,62
202309020210,Sha Chau,East,58,84
202309020210,Sha Tin,Northeast,21,43
202309020210,Shek Kong,N/A,43,73
202309020210,Stanley,N/A,N/A,N/A
202309020210,Star Ferry,East,42,61
202309020210,Ta Kwu Ling,East,27,51
202309020210,Tai Mei Tuk,East,69,86
202309020210,Tai Po Kau,N/A,N/A,N/A
202309020210,Tap Mun,East,71,89
202309020210,Tate's Cairn,Southeast,71,101
202309020210,Tseung Kwan O,Southeast,22,44
202309020210,Tsing Yi,N/A,N/A,N/A
202309020210,Tuen Mun,Variable,11,32
202309020210,Waglan Island,East,60,71
202309020210,Wetland Park,East,19,42
202309020210,Wong Chuk Hang,East,17,47
