Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309020150,Central Pier,East,42,63
202309020150,Chek Lap Kok,East,56,78
202309020150,Cheung Chau,East,99,116
202309020150,Cheung Chau Beach,N/A,84,104
202309020150,Green Island,East,57,85
202309020150,Hong Kong Sea School,N/A,42,75
202309020150,Kai Tak,Southeast,35,64
202309020150,King's Park,East,45,75
202309020150,Lamma Island,East,46,69
202309020150,Lau Fau Shan,East,42,71
202309020150,Ngong Ping,East,102,143
202309020150,North Point,East,40,60
202309020150,Peng Chau,East,53,73
202309020150,Sai Kung,East,47,62
202309020150,Sha Chau,East,64,84
202309020150,Sha Tin,Northeast,24,60
202309020150,Shek Kong,N/A,40,74
202309020150,Stanley,N/A,N/A,N/A
202309020150,Star Ferry,East,46,66
202309020150,Ta Kwu Ling,East,27,69
202309020150,Tai Mei Tuk,East,75,93
202309020150,Tai Po Kau,N/A,N/A,N/A
202309020150,Tap Mun,East,67,85
202309020150,Tate's Cairn,Southeast,73,105
202309020150,Tseung Kwan O,Southeast,22,49
202309020150,Tsing Yi,N/A,N/A,N/A
202309020150,Tuen Mun,Northeast,19,44
202309020150,Waglan Island,East,65,80
202309020150,Wetland Park,Northeast,18,43
202309020150,Wong Chuk Hang,East,24,53
