Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309010510,Central Pier,West,22,34
202309010510,Chek Lap Kok,Northwest,24,36
202309010510,Cheung Chau,Northwest,26,38
202309010510,Cheung Chau Beach,Northeast,20,37
202309010510,Green Island,Northwest,40,48
202309010510,Hong Kong Sea School,North,11,30
202309010510,Kai Tak,Northwest,9,19
202309010510,King's Park,Northwest,10,33
202309010510,Lamma Island,Northwest,30,38
202309010510,Lau Fau Shan,North,20,28
202309010510,Ngong Ping,Variable,18,40
202309010510,North Point,West,6,17
202309010510,Peng Chau,Northwest,30,46
202309010510,Sai Kung,Northwest,21,35
202309010510,Sha Chau,North,30,47
202309010510,Sha Tin,North,8,22
202309010510,Shek Kong,N/A,7,18
202309010510,Stanley,N/A,N/A,N/A
202309010510,Star Ferry,West,19,28
202309010510,Ta Kwu Ling,North,3,12
202309010510,Tai Mei Tuk,Southwest,6,14
202309010510,Tai Po Kau,N/A,N/A,N/A
202309010510,Tap Mun,North,14,27
202309010510,Tate's Cairn,North,50,58
202309010510,Tseung Kwan O,North,12,24
202309010510,Tsing Yi,Northwest,11,26
202309010510,Tuen Mun,North,9,19
202309010510,Waglan Island,North,30,42
202309010510,Wetland Park,North,3,9
202309010510,Wong Chuk Hang,Northwest,8,20
