Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309011120,Central Pier,Northwest,27,38
202309011120,Chek Lap Kok,Northwest,18,25
202309011120,Cheung Chau,Northwest,37,60
202309011120,Cheung Chau Beach,East,19,43
202309011120,Green Island,Northwest,45,54
202309011120,Hong Kong Sea School,North,16,35
202309011120,Kai Tak,Northwest,23,46
202309011120,King's Park,Northwest,14,31
202309011120,Lamma Island,Northwest,37,53
202309011120,Lau Fau Shan,North,33,42
202309011120,Ngong Ping,Variable,16,38
202309011120,North Point,Northwest,18,41
202309011120,Peng Chau,Northwest,39,53
202309011120,Sai Kung,Northwest,24,39
202309011120,Sha Chau,North,32,50
202309011120,Sha Tin,North,12,34
202309011120,Shek Kong,N/A,12,22
202309011120,Stanley,N/A,N/A,N/A
202309011120,Star Ferry,Northwest,18,30
202309011120,Ta Kwu Ling,North,12,30
202309011120,Tai Mei Tuk,Variable,12,36
202309011120,Tai Po Kau,N/A,N/A,N/A
202309011120,Tap Mun,North,22,34
202309011120,Tate's Cairn,North,54,68
202309011120,Tseung Kwan O,North,16,30
202309011120,Tsing Yi,Northwest,19,29
202309011120,Tuen Mun,North,10,23
202309011120,Waglan Island,Northwest,48,59
202309011120,Wetland Park,Northwest,6,19
202309011120,Wong Chuk Hang,Northwest,12,30
