Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309010840,Central Pier,Northwest,28,36
202309010840,Chek Lap Kok,Northwest,24,35
202309010840,Cheung Chau,Northwest,29,46
202309010840,Cheung Chau Beach,East,12,31
202309010840,Green Island,Northwest,29,36
202309010840,Hong Kong Sea School,North,11,24
202309010840,Kai Tak,Northwest,21,44
202309010840,King's Park,Northwest,15,34
202309010840,Lamma Island,Northwest,30,42
202309010840,Lau Fau Shan,North,19,24
202309010840,Ngong Ping,Variable,12,27
202309010840,North Point,Northwest,9,20
202309010840,Peng Chau,Northwest,28,41
202309010840,Sai Kung,North,20,37
202309010840,Sha Chau,North,33,47
202309010840,Sha Tin,North,10,21
202309010840,Shek Kong,N/A,7,15
202309010840,Stanley,N/A,N/A,N/A
202309010840,Star Ferry,Northwest,21,30
202309010840,Ta Kwu Ling,Northwest,5,14
202309010840,Tai Mei Tuk,Variable,9,34
202309010840,Tai Po Kau,N/A,N/A,N/A
202309010840,Tap Mun,North,22,39
202309010840,Tate's Cairn,North,47,59
202309010840,Tseung Kwan O,North,17,36
202309010840,Tsing Yi,Northwest,14,28
202309010840,Tuen Mun,North,10,26
202309010840,Waglan Island,North,39,48
202309010840,Wetland Park,North,4,18
202309010840,Wong Chuk Hang,North,9,24
