Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309020320,Central Pier,East,37,56
202309020320,Chek Lap Kok,East,49,65
202309020320,Cheung Chau,East,73,84
202309020320,Cheung Chau Beach,N/A,63,76
202309020320,Green Island,East,35,53
202309020320,Hong Kong Sea School,N/A,43,71
202309020320,Kai Tak,East,29,49
202309020320,King's Park,East,28,60
202309020320,Lamma Island,East,40,61
202309020320,Lau Fau Shan,East,45,75
202309020320,Ngong Ping,East,115,139
202309020320,North Point,East,42,61
202309020320,Peng Chau,East,29,49
202309020320,Sai Kung,East,38,55
202309020320,Sha Chau,East,45,58
202309020320,Sha Tin,Northeast,12,28
202309020320,Shek Kong,N/A,43,67
202309020320,Stanley,N/A,N/A,N/A
202309020320,Star Ferry,East,46,73
202309020320,Ta Kwu Ling,East,24,51
202309020320,Tai Mei Tuk,East,62,82
202309020320,Tai Po Kau,N/A,N/A,N/A
202309020320,Tap Mun,East,71,87
202309020320,Tate's Cairn,Southeast,62,92
202309020320,Tseung Kwan O,Southeast,12,31
202309020320,Tsing Yi,N/A,N/A,N/A
202309020320,Tuen Mun,Variable,16,35
202309020320,Waglan Island,East,53,65
202309020320,Wetland Park,East,22,48
202309020320,Wong Chuk Hang,East,30,68
