Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309011650,Central Pier,Northwest,40,62
202309011650,Chek Lap Kok,Northwest,41,59
202309011650,Cheung Chau,Northwest,62,95
202309011650,Cheung Chau Beach,N/A,25,66
202309011650,Green Island,Northwest,68,100
202309011650,Hong Kong Sea School,North,24,59
202309011650,Kai Tak,Northwest,38,58
202309011650,King's Park,Northwest,28,58
202309011650,Lamma Island,Northwest,62,81
202309011650,Lau Fau Shan,Northwest,46,58
202309011650,Ngong Ping,Variable,23,55
202309011650,North Point,Northwest,24,42
202309011650,Peng Chau,Northwest,51,82
202309011650,Sai Kung,Northwest,36,60
202309011650,Sha Chau,North,57,82
202309011650,Sha Tin,Variable,11,30
202309011650,Shek Kong,N/A,27,62
202309011650,Stanley,N/A,N/A,N/A
202309011650,Star Ferry,Northwest,22,45
202309011650,Ta Kwu Ling,North,12,34
202309011650,Tai Mei Tuk,Variable,14,31
202309011650,Tai Po Kau,N/A,N/A,N/A
202309011650,Tap Mun,North,37,61
202309011650,Tate's Cairn,Northwest,78,98
202309011650,Tseung Kwan O,North,30,64
202309011650,Tsing Yi,Northwest,32,60
202309011650,Tuen Mun,Northwest,17,44
202309011650,Waglan Island,Northwest,89,114
202309011650,Wetland Park,Northwest,13,32
202309011650,Wong Chuk Hang,West,17,38
